67.7,,,,
68.3,,,,
68.6,,,,
69.7,,,,
70.1,,,,
70.2,,,,
71.0,,,,
71.3,,,,
71.6,,,,
71.8,,,,
72.0,,,,
72.9,,,,
73.5,,,,
73.8,,,,
74.4,,,,
75.1,,,,
75.5,,,,
75.9,,,,
76.0,,,,
76.3,,,,
76.1,,,,
76.4,,,,
76.9,,,,
77.0,,,,
77.4,,,,
77.7,,,,
78.1,,,,
78.5,,,,
78.4,,,,
78.8,,,,
78.8,,,,
79.1,,,,
79.2,,,,
79.3,,,,
79.7,,,,
79.5,,,,
80.2,,,,
80.4,,,,
80.5,,,,
80.6,,,,
81.1,,,,
81.4,,,,
81.6,,,,
81.8,,,,
82.0,,,,
81.9,,,,
82.3,,,,
82.5,,,,
82.6,,,,
82.9,,,,
82.8,,,,
82.6,,,,
83.1,,,,
83.3,,,,
83.6,,,,
83.8,,,,
84.0,,,,
,,,,
..,,,,
82.55,,,,